Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
AAPL,Apple Inc. Common Stock,$182.68,-0.95,-0.517%,2841176735360.00,United States,1980,47317433,Technology,Computer Manufacturing
ADBE,Adobe Inc. Common Stock,$596.10,-1.58,-0.264%,271404330000.00,United States,1986,2588293,Technology,Computer Software: Prepackaged Software
ADI,Analog Devices Inc. Common Stock,$185.43,-2.36,-1.257%,92021802952.00,United States,,2926027,Technology,Semiconductors
ADP,Automatic Data Processing Inc. Common Stock,$235.39,0.11,0.047%,96817032635.00,United States,,1409327,Technology,EDP Services
ADSK,Autodesk Inc. Common Stock,$238.47,-3.03,-1.255%,51012387553.00,United States,,1330398,Technology,Computer Software: Prepackaged Software
AMAT,Applied Materials Inc. Common Stock,$153.37,-0.39,-0.254%,127460761894.00,United States,1972,6630647,Technology,Semiconductors
AMD,Advanced Micro Devices Inc. Common Stock,$160.17,1.43,0.901%,258754457371.00,United States,,104084985,Technology,Semiconductors
APP,Applovin Corporation Class A Common Stock,$41.18,0.46,1.13%,13828308735.00,United States,2021,2661415,Technology,EDP Services
ASML,ASML Holding N.V. New York Registry Shares,$712.27,5.77,0.817%,281054199773.00,Netherlands,1995,835089,Technology,Industrial Machinery/Components
AVGO,Broadcom Inc. Common Stock,$1103.67,-11.29,-1.013%,516672701788.00,United States,2009,1831405,Technology,Semiconductors
AZPN,Aspen Technology Inc. Common Stock,$198.11,-0.29,-0.146%,13195970404.00,United States,,187592,Technology,EDP Services
BIDU,Baidu Inc. ADS,$102.20,-2.30,-2.201%,35726378383.00,China,2005,4605545,Technology,Computer Software: Programming Data Processing
BSY,Bentley Systems Incorporated Class B Common Stock,$48.59,-0.07,-0.144%,14378858240.00,United States,2020,878057,Technology,Retail: Computer Software & Peripheral Equipment
CDNS,Cadence Design Systems Inc. Common Stock,$275.39,-2.17,-0.782%,74923154180.00,United States,,1883332,Technology,Computer Software: Prepackaged Software
CHKP,Check Point Software Technologies Ltd. Ordinary Shares,$157.86,1.76,1.127%,19063173600.00,Israel,1996,776632,Technology,Computer Software: Prepackaged Software
CRWD,CrowdStrike Holdings Inc. Class A Common Stock,$276.27,-10.02,-3.50%,66344806106.00,United States,2019,4419699,Technology,Computer Software: Prepackaged Software
CTSH,Cognizant Technology Solutions Corporation Class A Common Stock,$75.70,-0.50,-0.656%,37956929732.00,United States,1998,5570116,Technology,EDP Services
DBX,Dropbox Inc. Class A Common Stock,$31.03,-0.30,-0.958%,10728882531.00,United States,2018,3385457,Technology,Computer Software: Prepackaged Software
DDOG,Datadog Inc. Class A Common Stock,$126.03,2.24,1.81%,41407619786.00,United States,2019,6172384,Technology,EDP Services
DOCU,DocuSign Inc. Common Stock,$61.65,-1.00,-1.596%,12572524565.00,United States,2018,3176541,Technology,Computer Software: Prepackaged Software
DOX,Amdocs Limited Ordinary Shares,$90.29,-0.08,-0.089%,10595334578.00,Guernsey,,463979,Technology,EDP Services
EA,Electronic Arts Inc. Common Stock,$136.62,-0.53,-0.386%,36746195989.00,United States,,1340142,Technology,Computer Software: Prepackaged Software
ENPH,Enphase Energy Inc. Common Stock,$105.55,-3.20,-2.943%,14412980849.00,United States,2012,4015862,Technology,Semiconductors
ERIC,Ericsson American Depositary Shares,$6.05,-0.05,-0.82%,20171617997.00,Sweden,,16362023,Technology,Radio And Television Broadcasting And Communications Equipment
FFIV,F5 Inc. Common Stock,$177.41,1.25,0.71%,10592656304.00,United States,1999,498514,Technology,EDP Services
FSLR,First Solar Inc. Common Stock,$147.26,-1.84,-1.234%,15733878659.00,United States,2006,1988595,Technology,Semiconductors
FTNT,Fortinet Inc. Common Stock,$60.62,-1.38,-2.226%,46550680134.00,United States,2009,5407773,Technology,Computer peripheral equipment
GEHC,GE HealthCare Technologies Inc. Common Stock ,$72.75,-2.22,-2.961%,33118926359.00,United States,,3766982,Technology,Computer Software: Prepackaged Software
GEN,Gen Digital Inc. Common Stock,$22.82,-0.33,-1.425%,14621122461.00,United States,,3764125,Technology,Computer Software: Prepackaged Software
GFS,GlobalFoundries Inc. Ordinary Shares,$54.87,-0.74,-1.331%,30055591200.00,United States,2021,1620004,Technology,Semiconductors
GOOG,Alphabet Inc. Class C Capital Stock,$142.89,-1.19,-0.826%,1788411240000.00,United States,2004,17884548,Technology,Computer Software: Programming Data Processing
GOOGL,Alphabet Inc. Class A Common Stock,$141.47,-1.02,-0.716%,1770638520000.00,United States,2004,20968649,Technology,Computer Software: Programming Data Processing
INTC,Intel Corporation Common Stock,$46.06,-1.00,-2.125%,194188960000.00,United States,,33488015,Technology,Semiconductors
INTU,Intuit Inc. Common Stock,$599.84,-3.99,-0.661%,167916810240.00,United States,1993,1539978,Technology,Computer Software: Prepackaged Software
JKHY,Jack Henry & Associates Inc. Common Stock,$165.76,0.58,0.351%,12072002764.00,United States,1985,358436,Technology,Retail: Computer Software & Peripheral Equipment
KLAC,KLA Corporation Common Stock,$562.50,-4.31,-0.76%,76461927750.00,United States,1980,741065,Technology,Electronic Components
LOGI,Logitech International S.A. Ordinary Shares,$93.75,-0.29,-0.308%,14881660313.00,United States,1997,387043,Technology,Computer peripheral equipment
LRCX,Lam Research Corporation Common Stock,$752.90,-8.24,-1.083%,99226196800.00,United States,1984,963070,Technology,Industrial Machinery/Components
MANH,Manhattan Associates Inc. Common Stock,$216.56,0.32,0.148%,13332550400.00,United States,1998,254355,Technology,Computer Software: Prepackaged Software
MCHP,Microchip Technology Incorporated Common Stock,$83.34,-1.82,-2.137%,45090715135.00,United States,1993,6446526,Technology,Semiconductors
MDB,MongoDB Inc. Class A Common Stock,$400.38,-5.06,-1.248%,28898481902.00,United States,2017,1050576,Technology,Computer Software: Prepackaged Software
META,Meta Platforms Inc. Class A Common Stock,$368.37,0.91,0.248%,946660334587.00,United States,2012,12724779,Technology,Computer Software: Programming Data Processing
MPWR,Monolithic Power Systems Inc. Common Stock,$584.35,-12.06,-2.022%,27997377200.00,United States,2004,399465,Technology,Semiconductors
MRVL,Marvell Technology Inc. Common Stock,$65.36,-0.16,-0.244%,56503720000.00,United States,2000,10483671,Technology,Semiconductors
MSFT,Microsoft Corporation Common Stock,$389.47,-0.80,-0.205%,2894643209276.00,United States,1986,22234108,Technology,Computer Software: Prepackaged Software
MU,Micron Technology Inc. Common Stock,$83.28,-1.33,-1.572%,91933531526.00,United States,,10245444,Technology,Semiconductors
NICE,NICE Ltd American Depositary Shares,$204.63,-1.08,-0.525%,13021628208.00,Israel,,422103,Technology,Computer Manufacturing
NTAP,NetApp Inc. Common Stock,$85.43,-0.53,-0.617%,17601232345.00,United States,1995,1760601,Technology,Electronic Components
NTES,NetEase Inc. American Depositary Shares,$88.37,-1.18,-1.318%,56974323418.00,China,,3357115,Technology,Computer Software: Prepackaged Software
NTNX,Nutanix Inc. Class A Common Stock,$52.79,2.41,4.784%,12811589052.00,United States,2016,4845987,Technology,EDP Services
NVDA,NVIDIA Corporation Common Stock,$560.53,-3.29,-0.584%,1384509100000.00,United States,1999,47439444,Technology,Semiconductors
NXPI,NXP Semiconductors N.V. Common Stock,$205.48,-3.51,-1.68%,52965203089.00,Netherlands,2010,2146697,Technology,Semiconductors
OKTA,Okta Inc. Class A Common Stock,$81.85,-0.81,-0.98%,13533511250.00,United States,2017,1434164,Technology,EDP Services
ON,ON Semiconductor Corporation Common Stock,$72.27,-1.53,-2.073%,31126514612.00,United States,,8164268,Technology,Semiconductors
PANW,Palo Alto Networks Inc. Common Stock,$330.06,-1.99,-0.599%,104067918000.00,United States,,3932217,Technology,Computer peripheral equipment
PTC,PTC Inc. Common Stock,$171.74,0.15,0.087%,20479094052.00,United States,,775530,Technology,Computer Software: Prepackaged Software
QCOM,QUALCOMM Incorporated Common Stock,$139.32,-1.80,-1.276%,155063160000.00,United States,1991,6584710,Technology,Radio And Television Broadcasting And Communications Equipment
SMCI,Super Micro Computer Inc. Common Stock,$318.23,-8.08,-2.476%,16965968471.00,United States,2020,3585772,Technology,Computer Manufacturing
SNPS,Synopsys Inc. Common Stock,$507.87,-1.81,-0.355%,77189575730.00,United States,1992,1821418,Technology,Computer Software: Prepackaged Software
SPLK,Splunk Inc. Common Stock,$152.69,0.06,0.039%,25728265000.00,United States,2012,1540467,Technology,Computer Software: Prepackaged Software
SSNC,SS&C Technologies Holdings Inc. Common Stock,$59.38,-0.46,-0.769%,14697482800.00,United States,2010,621449,Technology,Computer Software: Prepackaged Software
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$83.33,-1.48,-1.745%,17431301553.00,Ireland,2002,2412442,Technology,Electronic Components
SWKS,Skyworks Solutions Inc. Common Stock,$100.22,-2.08,-2.033%,16030676771.00,United States,,1685057,Technology,Semiconductors
TEAM,Atlassian Corporation Class A Common Stock,$236.97,-3.59,-1.492%,61152197864.00,Australia,2015,1390649,Technology,Computer Software: Prepackaged Software
TTD,The Trade Desk Inc. Class A Common Stock,$64.50,0.74,1.161%,31624157339.00,United States,2016,6107077,Technology,Computer Software: Programming Data Processing
TTWO,Take-Two Interactive Software Inc. Common Stock,$160.38,-1.50,-0.927%,27275444896.00,United States,1997,983635,Technology,Computer Software: Prepackaged Software
TXN,Texas Instruments Incorporated Common Stock,$162.415,-1.465,-0.894%,147505967765.00,United States,,4079212,Technology,Semiconductors
VRSK,Verisk Analytics Inc. Common Stock,$236.67,-0.36,-0.152%,34313968682.00,United States,2009,681679,Technology,EDP Services
VRSN,VeriSign Inc. Common Stock,$201.84,-0.60,-0.296%,20607864000.00,United States,1998,414916,Technology,EDP Services
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$433.76,-3.73,-0.853%,111772657892.00,United States,1991,1407725,Technology,EDP Services
WDAY,Workday Inc. Class A Common Stock,$281.32,0.43,0.153%,73987160000.00,United States,,1166481,Technology,EDP Services
WDC,Western Digital Corporation Common Stock,$52.32,0.09,0.172%,16964402340.00,United States,,5405352,Technology,Electronic Components
ZBRA,Zebra Technologies Corporation Class A Common Stock,$239.17,-4.35,-1.786%,12283676489.00,United States,1991,463251,Technology,Computer peripheral equipment
ZM,Zoom Video Communications Inc. Class A Common Stock,$67.95,-1.15,-1.664%,20685576893.00,United States,2019,2357343,Technology,Computer Software: Programming Data Processing
ZS,Zscaler Inc. Common Stock,$225.33,-6.85,-2.95%,33423975162.00,United States,2018,2349583,Technology,EDP Services
